timestamp,action,price
2025-04-12 14:45:00,SELL,84827.75
2025-04-12 15:00:00,SELL,84679.99
2025-04-12 15:15:00,SELL,85151.23
2025-04-12 15:30:00,SELL,85288.81
2025-04-12 15:45:00,SELL,85008.4
2025-04-12 16:00:00,SELL,84909.34
2025-04-12 16:15:00,SELL,84991.99
2025-04-12 20:45:00,SELL,85517.29
2025-04-13 17:15:00,SELL,84721.46
2025-04-13 17:45:00,SELL,84754.85
2025-04-13 18:00:00,SELL,84790.51
2025-04-13 18:30:00,SELL,84886.81
2025-04-13 18:45:00,SELL,84730.0
2025-04-14 19:15:00,SELL,84980.0
2025-04-15 02:45:00,BUY,85232.83
2025-04-15 19:00:00,BUY,84109.97
2025-04-15 19:15:00,BUY,84085.69
2025-04-15 19:30:00,BUY,84062.0
2025-04-15 19:45:00,BUY,83998.52
2025-04-15 20:00:00,BUY,84168.17
2025-04-15 20:15:00,BUY,84019.51
2025-04-15 20:30:00,BUY,83988.01
2025-04-15 20:45:00,BUY,84020.01
2025-04-15 21:00:00,BUY,83999.99
2025-04-15 22:00:00,BUY,83920.89
2025-04-16 00:30:00,BUY,83382.01
2025-04-16 01:00:00,BUY,83293.99
2025-04-16 16:30:00,SELL,84880.92
2025-04-16 16:45:00,SELL,85048.55
2025-04-16 17:00:00,SELL,85154.77
2025-04-16 17:15:00,SELL,85304.37
2025-04-17 18:30:00,SELL,85373.21
